9.9920072216264089e-16,-0.37066214234595313,1.4481176400019118
0.066210243490809784,-0.40611803871342994,1.4331899711968095
0.066210250784215816,-0.40611804261908335,1.4331899695524482
0.14580482576024925,-0.44874131077827334,1.4152446855649869
0.096372000000001345,-0.29660399999999865,1.4672210000000003
0.096372000066351715,-0.29660399996619147,1.4672210000000003
0.35558019087917786,-0.49130840564271655,1.3714379497442888
0.28133824848606936,-0.51896806888692582,1.3744184693175912
0.066210250130326054,-0.40611804226892229,1.4331899696998731
-0.029679883731473455,-0.35411721199155399,1.4519660022506358
-0.029679883366091495,-0.35411721219523462,1.4519660022032594
-0.10196632821559286,-0.31382142662374002,1.4613388243825967
-0.11172718905314036,-0.30813806055822501,1.4615469244876225
-0.11172718916275627,-0.30813806049440007,1.4615469244899593
-0.19053622014115107,-0.26225063143432359,1.463227015360308
-0.18331099999999967,-0.25230599999999942,1.4672210000000003
1.1102230246251565e-15,-3.8857805861880479e-16,1.5
7.7715611723760958e-16,-0.31186799999999892,1.4672210000000003
3.3306690738754696e-16,-0.3118680105282019,1.4672209965791829
4.4408920985006262e-16,-0.31186801099655426,1.467220996427006
1.609823385706477e-14,-1.021405182655144e-14,1.499999999999998
0.25230600000000036,-0.18331099999999856,1.4672210000000003
0.18331099999999956,-0.25230600000000009,1.4672210000000003
0.35666367251462405,-0.49090474199461331,1.3713944510856557
0.36454408292046009,-0.48765191707953998,1.3703179999999999
0.35558019095787952,-0.4913084056133955,1.3714379497411291
0.1687702079090487,-0.32346768517575097,0.80942345019425999
0.60183049092082641,0.004902427461003285,0.39140750884640624
1.0749638597608782,-0.091500367333754953,1.0264410446873691
0.96751294560227519,-0.16566080517485182,1.1126141983163
0.96751294563064749,-0.16566080515526987,1.1126141982935465
1.0846215144578251,1.6653345369377348e-16,1.0307940635680253
1.0795843773545692,0.22181951546617551,1.0036960000000001
1.0601590000243659,0.3444669998461598,1.0036960000000001
0.88167800010190311,5.5511151231257827e-16,1.213524999908246
0.88167799999999941,6.106226635438361e-16,1.2135250000000002
0.88167799997632823,1.4945106263652974e-10,1.2135250000000004
0.58024400015849176,0.18853300005149565,1.3703179999037856
0.58024399999999998,0.18853299999999931,1.3703179999999999
0.58024400045655689,0.18853299711743721,1.3703180000000004
0.6101049999999989,1.5543122344752192e-15,1.3703180000000004
0.58024400000915022,-0.18853299994222789,1.3703179999999999
0.58024399999999987,-0.18853299999999978,1.3703179999999999
0.81836723044004067,-0.26590338922153839,1.2257620486509448
0.84168454560266992,-0.25250473039917054,1.2135250000000006
0.88167799997109997,-1.8245654986870363e-10,1.2135250000000006
0.64711694037370981,-0.35424970558065022,1.2915102838180195
0.58024399948327054,-0.18853300101414033,1.3703179999999999
0.58024399750910494,-0.18853299919065242,1.3703180008509914
0.29660400001720139,-0.096372000005589098,1.4672209999941235
0.29660400000000037,-0.09637200000000018,1.4672209999999999
0.31186799992738068,-4.584975177301942e-10,1.4672210000000001
0.31186800000000031,-5.5511151231257827e-17,1.4672210000000001
0.31186800395971603,1.5543122344752192e-15,1.4672209987134115
0.2966039999999997,0.096371999999999181,1.4672210000000003
1.7430501486614958e-14,5.9396931817445875e-15,1.4999999999999982
1.3655743202889425e-14,2.5590640717609858e-14,1.4999999999999971
0.18331099999999523,0.25230600000000175,1.4672210000000003
0.2523060000000002,0.18331099999999997,1.4672210000000001
0.29660399995338615,0.096372000091483168,1.4672210000000003
0.49358499981464748,0.35861099986533251,1.3703180000744417
0.49358499999999939,0.35861100000000001,1.3703180000000001
0.71329199999999793,0.51823700000000084,1.2135250000000006
0.71329200002869764,0.51823699994367833,1.2135249999999995
0.58024400018400746,0.18853300005978624,1.3703179998882957
0.83852499999999952,0.27245299999999889,1.2135250000000004
0.71329200008190141,0.51823699983926119,1.2135249999999993
1.0601589999119776,0.34446699997140062,1.0036960000833335
1.0601589999999996,0.3444670000000003,1.0036960000000001
1.0601590019555165,0.34446700063538105,1.0036959971699562
1.0736610141961402,0.34885403778998159,0.98415574333426137
1.0584783514675464,0.42090104077472884,0.95742645643182045
1.0584783505838573,0.42090104496814096,0.95742645487607336
0.99485716243661582,0.72280563829254096,0.84542047856061453
0.93374866010517854,0.88075033989482054,0.75000000000000067
0.85438734473557365,1.0342192055120307,0.63083566485076314
0.65980729875209065,0.74898780985367974,0.39959735689781134
0.61059329823712905,0.44163889813917823,0.36277653579541269
0.55801096072478684,0.69832542394944241,0.39962277143501013
-0.26543031974627979,0.90405483901698247,1.1555235277880898
-0.28553709126058763,0.87879327398073459,1.1754015547654977
-0.13343247327577579,0.9508142634830612,1.1322457992509463
7.2164496600635175e-16,0.9980816678584109,1.1087147956004679
0.3080696742141722,1.0659237475671781,1.0036960000000001
0.34446699993703223,1.060159000009973,1.0036959999999999
0.34446699999999986,1.0601590000000005,1.0036959999999993
0.34446700060432062,1.0601590018599198,1.0036959973083044
0.34831479322681969,1.072001377763639,0.98655758659940573
0.72869854605342244,1.0687043032059003,0.75000000000000067
0.74736253602168023,1.0662886469646857,0.73562594970878603
0.77235351641267247,1.0630540775386745,0.71637915180311662
0.76355499999999965,1.0509439999999997,0.75000000000000067
0.65521399999999996,0.90182499999999999,1.0036959999999997
0.90182499999999988,0.65521400000000007,1.0036959999999999
0.51823700000000006,0.71329199999999982,1.213525
0.35861100000000146,0.49358499999999961,1.3703179999999997
0.35861099967306931,0.49358499955001983,1.370318000180722
0.096372000188901963,0.29660399990374831,1.4672210000000003
0.096372000000003566,0.29660399999999632,1.4672210000000006
2.3314683517128287e-15,0.31186799999999926,1.4672210000000001
-0.096372000000000568,0.29660399999999953,1.4672210000000001
-0.18331099999999745,0.2523060000000007,1.4672210000000003
-8.1046280797636427e-15,1.3045120539345589e-14,1.4999999999999984
-0.25230600000000059,0.18331099999999914,1.4672210000000001
-0.35861099999999985,0.49358500000000038,1.3703179999999997
-0.35861099986838307,0.49358500006706146,1.3703180000000001
-0.18853300000000239,0.58024399999999809,1.3703180000000001
-0.096372000073480568,0.2966040002261392,1.4672209999227415
-0.18853299645998201,0.58024400056068925,1.3703179999999999
-5.5511151231257827e-16,0.31186800596223019,1.4672209980627555
-6.6613381477509392e-16,0.61010499999999945,1.3703180000000001
0.18853299941248508,0.58024400009305344,1.3703180000000001
8.8817841970012523e-16,0.3118680015289943,1.4672209995032
0.18853299999999812,0.58024399999999976,1.3703180000000001
0.18853300014503943,0.58024400044639002,1.3703179997290129
3.9859093803329415e-10,0.88167799993686791,1.2135250000000002
0.27245300000000022,0.83852499999999952,1.2135250000000002
0.1885330002716355,0.58024400083601435,1.3703179994924861
0.51823699946132495,0.71329200027446815,1.213525
0.51823699993123395,0.71329200003503823,1.2135249999999997
0.34446699997152347,1.0601589999123566,1.0036960000829749
-2.2204460492503131e-16,0.88167800000000018,1.2135249999999995
-6.6352479066722481e-13,0.88167799999989493,1.2135249999999997
-0.13343247333012687,0.95081426346380771,1.132245799260531
-0.1334324732738178,0.95081426348375486,1.1322457992506008
1.1102230246251565e-16,0.88167800001943619,1.2135249999824993
-1.5450374313275006e-10,0.88167799997552831,1.2135250000000002
-0.18853300005386459,0.58024400016577971,1.3703179998993611
-0.18853300019774072,0.58024400060858583,1.3703179996305497
-0.2724530000000005,0.83852499999999952,1.2135250000000002
-0.29903705068015785,0.84712352701997196,1.2019917077096558
-0.32320726361483548,0.81266445295350254,1.2135249999999993
-0.38408438377666676,0.65915635987737242,1.2773221970475115
-0.38408438420942781,0.65915635878612044,1.27732219750103
-0.41756575285092262,0.57472949954655583,1.3124095604991972
-0.47013325976997633,0.38206274023002451,1.3703179999999995
-0.47592988192066188,0.34578376597089522,1.377408687159853
-0.47673463028091068,0.33617825741860008,1.3786073851242668
-0.29660399995885101,0.096372000080758635,1.4672210000000001
-0.2966039999999987,0.096372000000001456,1.4672210000000003
-2.3481216970822061e-14,4.3298697960381105e-15,1.4999999999999978
-0.31186799999999737,5.773159728050814e-15,1.4672210000000006
-0.31186800829589661,8.8817841970012523e-16,1.4672209973045021
-0.3118680125470194,1.9984014443252818e-15,1.4672209959232296
-0.49164090257281551,0.12628969186444289,1.4023100785323344
-0.49164090256856685,0.12628969303351825,1.4023100784735509
-0.49209988922905212,2.7755575615628914e-15,1.4086601548937161
-0.4861626946098474,-0.075726594353313692,1.4066921689424603
-0.45172128685747237,-0.098246333745854078,1.4167239251101924
-0.40214241814636104,-0.1306638000098268,1.4311647690959071
-0.34806178344659133,-0.16487727573014088,1.4419068143876932
-0.28331361280652045,-0.20583941948525492,1.4547676546869384
-0.25230599999999992,-0.18331099999999925,1.4672210000000003
-1.9984014443252818e-14,-1.0325074129013956e-14,1.4999999999999978
-0.29660399999999776,-0.096372000000001456,1.4672210000000003
-0.29660399995541087,-0.096372000087509457,1.4672210000000003
-0.34806178347279215,-0.16487727571356547,1.4419068143824891
-0.4915194588254197,0.15970440586944659,1.4006299243175866
-0.47673463029920088,0.33617825720028838,1.3786073851515104
0.76355499946328564,1.0509440002734709,0.74999999999999933
0.76355499556390871,1.0509440022603083,0.75000000000000022
0.74736253592966362,1.0662886469765953,0.73562594977965268
1.0584783530133104,0.42090103343954327,0.95742645915315927
0.4935850000088926,-0.35861099998254831,1.3703179999999999
0.49358500000000072,-0.3586109999999999,1.3703179999999997
0.55382523052038002,-0.40237795798061082,1.3273278064058864
0.88167800013843678,0,1.2135249998753512
-0.096371999999999347,-0.2966039999999987,1.4672210000000003
-0.096372000000549074,-0.29660399999971926,1.4672210000000003
